Year,average,high,low,unit
2024,231.5666666666667,302.93287404491787,160.20045928841552,EUR/MWh
2025,216.23333333333335,284.70686566247224,147.75980100419446,EUR/MWh
2026,200.9,266.50786425308974,135.29213574691028,EUR/MWh
2027,185.5666666666667,248.33956864054568,122.7937646927877,EUR/MWh
2028,170.23333333333332,230.20633343121688,110.26033323544978,EUR/MWh
2029,154.89999999999998,212.11330620937233,97.68669379062763,EUR/MWh
2030,139.56666666666666,194.06659531086052,85.0667380224728,EUR/MWh
2031,136.6,189.9509751550991,83.2490248449009,EUR/MWh
2032,133.63333333333333,185.83601291547313,81.43065375119352,EUR/MWh
2033,130.66666666666666,181.72175298418148,79.61158034915184,EUR/MWh
2034,127.7,177.60824380801233,77.79175619198767,EUR/MWh
2035,124.73333333333333,173.49553835821803,75.97112830844866,EUR/MWh
2036,121.76666666666665,169.38369466669576,74.14963866663754,EUR/MWh
2037,118.8,165.27277643954577,72.32722356045423,EUR/MWh
2038,115.83333333333333,161.1628537612203,70.50381290544635,EUR/MWh
2039,112.86666666666667,157.05400390509078,68.67932942824257,EUR/MWh
2040,109.89999999999999,152.9463122694616,66.85368773053838,EUR/MWh
2041,106.93333333333334,148.83987346200007,65.0267932046666,EUR/MWh
2042,103.96666666666665,144.73479256041958,63.198540772913724,EUR/MWh
2043,101.0,140.63118658329574,61.368813416704256,EUR/MWh
2044,98.03333333333332,136.52918621242782,59.53748045423882,EUR/MWh
2045,95.06666666666666,132.42893781759585,57.70439551573747,EUR/MWh
2046,92.09999999999998,128.3306058464387,55.86939415356126,EUR/MWh
2047,89.13333333333333,124.23437565720488,54.032291009461765,EUR/MWh
2048,86.16666666666667,120.14045689122392,52.192876442109416,EUR/MWh
2049,83.2,116.04908750635244,50.35091249364756,EUR/MWh
2050,80.23333333333333,111.96053862399131,48.50612804267536,EUR/MWh
