Year,kero_lco_average,kero_lco_high,kero_lco_low
2024,497.840996,616.502302,379.179689
2025,472.346109,586.197736,358.494482
2026,446.851222,555.938074,337.76437
2027,421.356336,525.729467,316.983204
2028,395.861449,495.579156,296.143742
2029,370.366562,465.495699,275.237426
2030,344.871676,435.489252,254.254099
2031,339.938969,428.646169,251.231769
2032,335.006263,421.80418,248.208346
2033,330.073557,414.963359,245.183754
2034,325.14085,408.123786,242.157914
2035,320.208144,401.28555,239.130738
2036,315.275438,394.448746,236.102129
2037,310.342731,387.613481,233.071981
2038,305.410025,380.779872,230.040178
2039,300.477319,373.948046,227.006591
2040,295.544612,367.118146,223.971078
2041,290.611906,360.290329,220.933483
2042,285.6792,353.46477,217.893629
2043,280.746493,346.641663,214.851323
2044,275.813787,339.821226,211.806347
2045,270.881081,333.003702,208.758459
2046,265.948374,326.189365,205.707384
2047,261.015668,319.378522,202.652814
2048,256.082962,312.571522,199.594401
2049,251.150255,305.768762,196.531749
2050,246.217549,298.97069,193.464407
